1,Android移动开发基础案例教程,黑马程序员,人民邮电出版社,38.00,61,1,/BookImage/1.png
2,JavaWeb程序设计任务教程,黑马程序员,人民邮电出版社,38.00,44,1,/BookImage/2.png
3,无线传感器网络技术原理及应用,青岛英谷科技股份有限公司,西安电子科技大学出版社,32.00,31,1,/BookImage/3.png
4,大数据与人工智能导论,姚海鹏,人民邮电出版社,78.00,45,1,/BookImage/4.png
5,物联网与短距离无线通信技术,董健,电子工业出版社,31.00,24,1,/BookImage/5.png
6,高等数学第七版 上册,同济大学数学系,高等教育出版社,51.00,124,1,/BookImage/6.png
7,Python程序设计基础,嵩天,高等教育出版社,39.00,33,1,/BookImage/7.png
8,概率论与数理统计 第五版,盛骤,高等教育出版社,49.80,24,1,/BookImage/8.png
9,计算机系统结构（第3版）,张晨曦,高等教育出版社,55.00,55,1,/BookImage/9.png
10,人工智能的矩阵代数方法：应用篇,张贤达,高等教育出版社,179.00,15,1,/BookImage/10.png
11,机械原理（第九版）,西北工业大学机械原理及机械零件教研室,高等教育出版社,53.00,24,1,/BookImage/11.png
12,计算机系统实验,刘卫东,高等教育出版社,30.00,24,1,/BookImage/12.png
13,智能制造导论,周济,高等教育出版社,53.00,51,1,/BookImage/13.png
14,传感器与检测技术（第3版）,陈杰,高等教育出版社,55.00,21,1,/BookImage/14.png
15,Visual Basic程序设计基础  ,董卫军,电子工业出版社,45.00,35,1,/BookImage/15.png
16,Web前端开发实训案例教程(Java)  ,北京新奥时代科技有限责任公司,,49.80,61,1,/BookImage/16.png
